AIC001,BISAI,35.2974,136.7505,5,NA,AICHIKEN,K-NET11A,
AIC002,KOMAKI,35.2979,136.9154,21,NA,AICHIKEN,K-NET11A,
AIC003,TSUSHIMA,35.1734,136.7402,-1,NA,AICHIKEN,K-NET11A,
AIC004,NAGOYA,35.0631,136.9738,30,NA,AICHIKEN,K-NET11A,
AIC005,FUJIOKA,35.1983,137.2061,134,NA,AICHIKEN,K-NET11A,
AIC006,INABU,35.2158,137.5089,505,NA,AICHIKEN,K-NET11A,
AIC007,ASUKE,35.1394,137.3353,158,NA,AICHIKEN,---,suspension
AIC008,SHITARA,35.1006,137.5757,479,NA,AICHIKEN,K-NET11A,
AIC009,TOYOTA,35.0813,137.1466,55,NA,AICHIKEN,K-NET11A,
AIC010,TSUKUDE,34.9803,137.4297,539,NA,AICHIKEN,K-NET11A,
AIC011,CHITA,34.9966,136.8641,5,NA,AICHIKEN,K-NET11A,
AIC012,ANJO,34.9119,137.0446,4,NA,AICHIKEN,K-NET11A,
AIC013,NAGASHINO,34.9529,137.6067,92,NA,AICHIKEN,K-NET11A,
AIC014,GAMAGORI,34.8285,137.2199,10,NA,AICHIKEN,K-NET11A,
AIC015,TOYOHASHI,34.7552,137.4040,17,NA,AICHIKEN,K-NET11A,
AIC016,MIHAMA,34.7784,136.9082,4,NA,AICHIKEN,K-NET11A,
AIC017,TAHARA,34.6697,137.2638,10,NA,AICHIKEN,K-NET11A,
AIC018,ATSUMI,34.6220,137.1086,22,NA,AICHIKEN,K-NET11A,
AKT001,KOSAKA,40.3280,140.7429,166,NA,AKITAKEN,K-NET11B,
AKT002,OHDATE,40.2676,140.5664,69,NA,AKITAKEN,K-NET11C,
AKT003,FUJISATO,40.2784,140.2631,35,NA,AKITAKEN,K-NET11C,
AKT004,HACHIMORI,40.3886,139.9822,27,NA,AKITAKEN,K-NET11C,
AKT005,NOSHIRO,40.2020,140.0286,17,NA,AKITAKEN,K-NET11C,
AKT006,KAZUNO,40.2153,140.7873,123,NA,AKITAKEN,K-NET11B,
AKT007,KOTOOKA,40.0376,140.0919,17,NA,AKITAKEN,K-NET11C,
AKT008,IITAGAWA,39.8840,140.0706,4,NA,AKITAKEN,K-NET11C,
AKT009,OGA,39.8869,139.8467,16,NA,AKITAKEN,K-NET11C,
AKT010,AKITA,39.7223,140.0998,6,NA,AKITAKEN,K-NET11C,
AKT011,MIYATA,39.8133,140.5805,315,NA,AKITAKEN,K-NET11B,
AKT012,TAZAWAKO,39.7014,140.7178,206,NA,AKITAKEN,K-NET11B,
AKT013,KYOWA,39.6071,140.3209,39,NA,AKITAKEN,K-NET11C,
AKT014,KAKUNODATE,39.5950,140.5573,56,NA,AKITAKEN,K-NET11B,
AKT015,HONJO,39.3844,140.0519,5,NA,AKITAKEN,K-NET11C,
AKT016,OHMAGARI,39.4545,140.4758,25,NA,AKITAKEN,K-NET11C,
AKT017,YOKOTE,39.2978,140.5621,81,NA,AKITAKEN,K-NET11C,
AKT018,CHOKAI,39.1937,140.1899,114,NA,AKITAKEN,K-NET11B,
AKT019,OGACHI,39.0390,140.4490,173,NA,AKITAKEN,K-NET11B,
AKT020,KISAKATA,39.2027,139.9088,7,NA,AKITAKEN,K-NET11B,
AKT021,ANI,39.9940,140.4035,119,NA,AKITAKEN,K-NET11B,
AKT022,TAMAGAWA,39.7739,140.6669,270,NA,AKITAKEN,K-NET11B,
AKT023,TSUBAKIDAI,39.1464,140.7161,277,NA,AKITAKEN,K-NET11B,
AOM001,OHMA,41.5269,140.9246,38,NA,AOMORIKEN,K-NET18,
AOM002,FUKUURA,41.3280,140.8132,13,NA,AOMORIKEN,K-NET11B,
AOM003,OHHATA,41.4054,141.1699,2,NA,AOMORIKEN,K-NET11B,
AOM004,SHIRIYA,41.4064,141.4477,29,NA,AOMORIKEN,K-NET18,
AOM005,MUTSU,41.2949,141.1972,10,NA,AOMORIKEN,K-NET11B,
AOM006,KAWAUCHI,41.1976,140.9979,1,NA,AOMORIKEN,K-NET11B,
AOM007,MINAMIDORI,41.1689,141.3845,17,NA,AOMORIKEN,K-NET18,
AOM008,YOKOHAMA,41.0844,141.2554,16,NA,AOMORIKEN,K-NET11B,
AOM009,ROKKASHO,40.9658,141.3730,13,NA,AOMORIKEN,K-NET18,
AOM010,NOHEJI,40.8724,141.1427,21,NA,AOMORIKEN,K-NET18,
AOM011,MISAWA,40.6803,141.3669,43,NA,AOMORIKEN,K-NET18,
AOM012,HACHINOHE,40.5127,141.4880,12,NA,AOMORIKEN,K-NET11C,
AOM013,NAMBU,40.4126,141.2813,29,NA,AOMORIKEN,K-NET11C,
AOM014,NENOKUCHI,40.4472,140.9403,432,NA,AOMORIKEN,K-NET11B,
AOM015,IKARIGASEKI,40.4791,140.6268,137,NA,AOMORIKEN,K-NET11B,
AOM016,HIROSAKI,40.6021,140.4982,28,NA,AOMORIKEN,K-NET11B,
AOM017,FUKAURA,40.6388,139.9295,24,NA,AOMORIKEN,K-NET18,
AOM018,AJIGASAWA,40.7776,140.2060,38,NA,AOMORIKEN,K-NET11B,
AOM019,GOSHOGAWARA,40.8152,140.4470,8,NA,AOMORIKEN,K-NET11B,
AOM020,AOMORI,40.8194,140.7498,3,NA,AOMORIKEN,K-NET11B,
AOM021,TOWADA,40.6150,141.2083,71,NA,AOMORIKEN,K-NET11B,
AOM022,HIGASHITAZAWA,40.9923,140.9161,4,NA,AOMORIKEN,K-NET18,
AOM023,NAKASATO,40.9664,140.4317,6,NA,AOMORIKEN,K-NET18,
AOM024,KANITA,41.0473,140.6399,2,NA,AOMORIKEN,K-NET18,
AOM025,IMABETSU,41.1797,140.4805,8,NA,AOMORIKEN,K-NET18,
AOM026,KODOMARI,41.1280,140.3107,12,NA,AOMORIKEN,K-NET18,
AOM027,WAKINOSAWA,41.1457,140.8219,16,NA,AOMORIKEN,K-NET11B,
AOM028,HAKKODA,40.7004,140.9190,568,NA,AOMORIKEN,K-NET11B,
AOM029,NISHIMEYA,40.5764,140.2968,123,NA,AOMORIKEN,K-NET11B,
CHB001,NODA,35.9571,139.8731,17,NA,CHIBAKEN,K-NET11A,
CHB002,MATSUDO,35.7871,139.9024,12,NA,CHIBAKEN,K-NET11A,
CHB003,SHIROI,35.7926,140.0577,21,NA,CHIBAKEN,K-NET11A,
CHB004,SAWARA,35.8889,140.4903,36,NA,CHIBAKEN,K-NET11A,
CHB005,CHOSHI,35.7353,140.8271,3,NA,CHIBAKEN,K-NET11A,
CHB006,NARITA,35.7790,140.3073,29,NA,CHIBAKEN,K-NET11A,
CHB007,SAKURA,35.7237,140.2246,30,NA,CHIBAKEN,K-NET11A,
CHB008,URAYASU,35.6556,139.9027,0,NA,CHIBAKEN,K-NET11A,
CHB009,CHIBA,35.5871,140.2378,41,NA,CHIBAKEN,K-NET11A,
CHB010,YOKAICHIBA,35.7086,140.5637,9,NA,CHIBAKEN,K-NET11A,
CHB011,HASUNUMA,35.5877,140.4971,2,NA,CHIBAKEN,K-NET11A,
CHB012,TOGANE,35.5721,140.3436,60,NA,CHIBAKEN,K-NET11A,
CHB013,MOBARA,35.4294,140.2892,10,NA,CHIBAKEN,K-NET11A,
CHB014,ANEZAKI,35.4710,140.0454,8,NA,CHIBAKEN,K-NET11A,
CHB015,KISARAZU,35.3738,139.9199,2,NA,CHIBAKEN,K-NET11A,
CHB016,MISAKI,35.2998,140.3866,7,NA,CHIBAKEN,K-NET11A,
CHB017,ICHIBA,35.2976,140.0734,38,NA,CHIBAKEN,K-NET11A,
CHB018,KATSUURA,35.1520,140.3204,38,NA,CHIBAKEN,K-NET11A,
CHB019,KYONAN,35.1106,139.8360,5,NA,CHIBAKEN,K-NET11A,
CHB020,KAMOGAWA,35.1132,140.1006,9,NA,CHIBAKEN,K-NET11A,
CHB021,SHIRAHAMA,34.9078,139.8994,9,NA,CHIBAKEN,K-NET11A,
CHB022,FUTTSU,35.3033,139.8555,12,NA,CHIBAKEN,K-NET11A,
CHB023,TATEYAMA,34.9741,139.8449,30,NA,CHIBAKEN,---,suspension
CHB024,INAGE,35.6337,140.0781,3,NA,CHIBAKEN,K-NET11A,
CHB025,CHIKURA,34.9705,139.9458,74,NA,CHIBAKEN,K-NET11A,
CHB026,CHONAN,35.3858,140.2404,46,NA,CHIBAKEN,K-NET11A,
CHB027,KATSUURA-N,35.1806,140.2655,98,NA,CHIBAKEN,K-NET11A,
CHB028,ICHIKAWA-N,35.7664,139.9655,26,NA,CHIBAKEN,K-NET11A,
CHB029,GYOTOKU,35.6948,139.9176,3,NA,CHIBAKEN,K-NET11A,
CHB030,KISARADU-SHIYAKUSYO,35.3766,139.9151,NA,NA,CHIBAKEN,---,suspension
EHM001,IYOMISHIMA,33.9788,133.5494,25,NA,EHIMEKEN,K-NET11A,
EHM002,NIIHAMA,33.9211,133.3079,63,NA,EHIMEKEN,K-NET11A,
EHM003,TOYO,33.9253,133.0844,4,NA,EHIMEKEN,K-NET11A,
EHM004,IMABARI,34.0627,132.9986,4,NA,EHIMEKEN,K-NET11A,
EHM005,KAWAUCHI,33.7973,132.9144,136,NA,EHIMEKEN,K-NET11A,
EHM006,MIKAWA,33.6412,133.0080,466,NA,EHIMEKEN,K-NET11A,
EHM007,HOJO,33.9616,132.7719,3,NA,EHIMEKEN,K-NET11A,
EHM008,MATSUYAMA,33.8199,132.7282,7,NA,EHIMEKEN,K-NET11A,
EHM009,HIROTA,33.6333,132.7965,252,NA,EHIMEKEN,K-NET11A,
EHM010,HIJIKAWA,33.4511,132.6881,191,NA,EHIMEKEN,K-NET11A,
EHM011,YAWATAHAMA,33.4498,132.4341,8,NA,EHIMEKEN,K-NET11A,
EHM012,UWAJIMA,33.2217,132.5724,34,NA,EHIMEKEN,K-NET11A,
EHM013,MISAKI,33.3917,132.1140,15,NA,EHIMEKEN,K-NET11A,
EHM014,NISHIUMI,32.9451,132.5042,3,NA,EHIMEKEN,K-NET11A,
EHM015,NAGAHAMA,33.6094,132.4768,3,NA,EHIMEKEN,K-NET11A,
EHM016,IYO,33.7654,132.7089,3,NA,EHIMEKEN,K-NET11A,
FKI001,MIKUNI,36.2193,136.1565,3,NA,FUKUIKEN,K-NET11A,
FKI002,KOSHINO,36.0391,136.0135,17,NA,FUKUIKEN,K-NET11A,
FKI003,FUKUI,36.0740,136.2687,12,NA,FUKUIKEN,K-NET11A,
FKI004,OHNO,35.9793,136.4867,176,NA,FUKUIKEN,K-NET11A,
FKI005,TAKEFU,35.9068,136.1748,31,NA,FUKUIKEN,K-NET11A,
FKI006,IMAJO,35.7731,136.2001,127,NA,FUKUIKEN,K-NET11A,
FKI007,TSURUGA,35.6448,136.0575,4,NA,FUKUIKEN,K-NET11A,
FKI008,MIKATA,35.5483,135.9091,13,NA,FUKUIKEN,K-NET11A,
FKI009,OBAMA,35.4956,135.7509,2,NA,FUKUIKEN,K-NET11A,
FKI010,TAKAHAMA,35.4904,135.5518,2,NA,FUKUIKEN,K-NET11A,
FKI011,IZUMI,35.9097,136.6682,436,NA,FUKUIKEN,K-NET11A,
FKO001,GENKAI,33.8425,130.5087,6,NA,FUKUOKAKEN,K-NET18,
FKO002,NAKAMA,33.8253,130.7058,3,NA,FUKUOKAKEN,K-NET18,
FKO003,KITAKYUSHU,33.8324,130.9013,14,NA,FUKUOKAKEN,K-NET18,
FKO004,YUKUHASHI,33.7366,131.0121,3,NA,FUKUOKAKEN,K-NET18,
FKO005,IIZUKA,33.6520,130.6965,28,NA,FUKUOKAKEN,K-NET18,
FKO006,FUKUOKA,33.5989,130.3990,2,NA,FUKUOKAKEN,K-NET18,
FKO007,MAEBARU,33.5614,130.2024,6,NA,FUKUOKAKEN,K-NET18,
FKO008,SOEDA,33.5712,130.8546,70,NA,FUKUOKAKEN,K-NET18,
FKO009,CHIKUSHINO,33.4954,130.5164,34,NA,FUKUOKAKEN,K-NET18,
FKO010,AMAGI,33.4236,130.6691,61,NA,FUKUOKAKEN,K-NET18,
FKO011,KURUME,33.3237,130.5118,10,NA,FUKUOKAKEN,K-NET18,
FKO012,UKIHA,33.3320,130.7940,48,NA,FUKUOKAKEN,K-NET18,
FKO013,YAME,33.2254,130.5608,32,NA,FUKUOKAKEN,K-NET18,
FKO014,YABE,33.1496,130.8183,325,NA,FUKUOKAKEN,K-NET18,
FKO015,YANAGAWA,33.1629,130.4052,3,NA,FUKUOKAKEN,K-NET18,
FKO016,OHMUTA,33.0159,130.4472,22,NA,FUKUOKAKEN,K-NET11B,
FKS001,SOMA,37.7946,140.9192,7,NA,FUKUSHIMAKEN,K-NET11A,
FKS002,YANAGAWA,37.8453,140.6008,43,NA,FUKUSHIMAKEN,K-NET11A,
FKS003,FUKUSHIMA,37.7624,140.4781,64,NA,FUKUSHIMAKEN,K-NET11A,
FKS004,IITATE,37.6798,140.7342,488,NA,FUKUSHIMAKEN,K-NET11C,
FKS005,HARAMACHI,37.6389,140.9853,17,NA,FUKUSHIMAKEN,K-NET11A,
FKS006,KATSURAO,37.5022,140.7593,471,NA,FUKUSHIMAKEN,K-NET11A,
FKS007,OHKUMA,37.4061,140.9632,70,NA,FUKUSHIMAKEN,K-NET02,
FKS008,FUNEHIKI,37.4343,140.5670,442,NA,FUKUSHIMAKEN,K-NET11A,
FKS009,ONO,37.2796,140.6344,430,NA,FUKUSHIMAKEN,K-NET11A,
FKS010,HIRONO,37.2338,141.0018,43,NA,FUKUSHIMAKEN,K-NET11A,
FKS011,IWAKI,37.0917,140.9031,162,NA,FUKUSHIMAKEN,K-NET11A,
FKS012,NAKOSO,36.9066,140.7928,3,NA,FUKUSHIMAKEN,K-NET11A,
FKS013,FURUDONO,37.0893,140.5546,303,NA,FUKUSHIMAKEN,K-NET11A,
FKS014,YAMATSURI,36.8864,140.4166,163,NA,FUKUSHIMAKEN,K-NET11A,
FKS015,TANAGURA,37.0237,140.3763,295,NA,FUKUSHIMAKEN,K-NET11A,
FKS016,SHIRAKAWA,37.1232,140.1910,375,NA,FUKUSHIMAKEN,K-NET11A,
FKS017,SUKAGAWA,37.2844,140.3689,259,NA,FUKUSHIMAKEN,K-NET11A,
FKS018,KORIYAMA,37.3959,140.3619,245,NA,FUKUSHIMAKEN,K-NET11A,
FKS019,NIHOMMATSU,37.6031,140.4381,224,NA,FUKUSHIMAKEN,K-NET11A,
FKS020,INAWASHIRO,37.5560,140.1226,527,NA,FUKUSHIMAKEN,K-NET11A,
FKS021,KITAKATA,37.6537,139.8607,209,NA,FUKUSHIMAKEN,K-NET11A,
FKS022,NISHIAIZU,37.6005,139.6472,159,NA,FUKUSHIMAKEN,K-NET11A,
FKS023,AIZUWAKAMATSU,37.4775,139.9309,219,NA,FUKUSHIMAKEN,K-NET11A,
FKS024,NAKANO,37.3963,140.1326,530,NA,FUKUSHIMAKEN,K-NET11A,
FKS025,SHIMOGO,37.3082,139.8994,439,NA,FUKUSHIMAKEN,K-NET11A,
FKS026,NANGO,37.2664,139.5368,494,NA,FUKUSHIMAKEN,K-NET11A,
FKS027,TAKINOHARA,37.0701,139.6807,771,NA,FUKUSHIMAKEN,K-NET11A,
FKS028,TADAMI,37.3037,139.3619,416,NA,FUKUSHIMAKEN,K-NET11A,
FKS029,HINOEMATA,37.0159,139.3806,957,NA,FUKUSHIMAKEN,K-NET11A,
FKS030,KANEYAMA,37.4548,139.5252,306,NA,FUKUSHIMAKEN,K-NET11A,
FKS031,KAWAUCHI,37.3363,140.8087,415,NA,FUKUSHIMAKEN,K-NET11A,
GIF001,SHIRAKAWA,36.2743,136.8979,481,NA,GIFUKEN,K-NET11A,
GIF002,KAWAI,36.2734,137.0261,577,NA,GIFUKEN,K-NET11A,
GIF003,KAMIOKA,36.3326,137.3019,402,NA,GIFUKEN,K-NET11A,
GIF004,TOCHIO,36.2493,137.5175,811,NA,GIFUKEN,K-NET11A,
GIF005,TAKAYAMA,36.1537,137.2513,563,NA,GIFUKEN,K-NET11A,
GIF006,SHOKAWA,36.0334,136.9533,799,NA,GIFUKEN,K-NET11A,
GIF007,TAKANE,36.0378,137.4854,994,NA,GIFUKEN,K-NET11A,
GIF008,OSAKA,35.9517,137.2604,525,NA,GIFUKEN,K-NET11A,
GIF009,SHIROTORI,35.9250,136.8318,436,NA,GIFUKEN,K-NET11A,
GIF010,GERO,35.8005,137.2484,360,NA,GIFUKEN,K-NET11A,
GIF011,HACHIMAN,35.7596,136.9809,251,NA,GIFUKEN,K-NET11A,
GIF012,HIGASHISUGIHARA,35.6364,136.4879,217,NA,GIFUKEN,K-NET11A,
GIF013,KANAYAMA,35.6630,137.1618,231,NA,GIFUKEN,K-NET11A,
GIF014,TSUKECHI,35.6582,137.4253,468,NA,GIFUKEN,K-NET11A,
GIF015,MINO,35.5456,136.9076,80,NA,GIFUKEN,K-NET11A,
GIF016,HICHISO,35.5427,137.1195,137,NA,GIFUKEN,K-NET11A,
GIF017,IBIGAWA,35.4830,136.5713,40,NA,GIFUKEN,K-NET11A,
GIF018,NAKATSUGAWA,35.4955,137.4998,300,NA,GIFUKEN,K-NET11A,
GIF019,ENA,35.4492,137.4042,275,NA,GIFUKEN,K-NET11A,
GIF020,GIFU,35.4248,136.7568,14,NA,GIFUKEN,K-NET11A,
GIF021,MINOKAMO,35.4426,136.9996,72,NA,GIFUKEN,K-NET11A,
GIF022,KAMIISHIZU,35.2836,136.4730,116,NA,GIFUKEN,K-NET11A,
GIF023,TOKI,35.3879,137.2166,288,NA,GIFUKEN,K-NET11A,
GIF024,AKECHI,35.3015,137.3869,435,NA,GIFUKEN,K-NET11A,
GIF025,ITADORI,35.7234,136.7847,351,NA,GIFUKEN,---,suspension
GIF026,MIYAMA,35.5909,136.7418,112,NA,GIFUKEN,K-NET11A,
GNM001,KATASHINA,36.7719,139.2246,804,NA,GUNMAKEN,K-NET11A,
GNM002,MINAKAMI,36.7821,138.9695,494,NA,GUNMAKEN,K-NET11A,
GNM003,NUMATA,36.6581,139.0786,463,NA,GUNMAKEN,K-NET11A,
GNM004,KUSATSU,36.6171,138.5921,1222,NA,GUNMAKEN,K-NET11A,
GNM005,TSUMAGOI,36.5134,138.5176,899,NA,GUNMAKEN,K-NET11A,
GNM006,AGATSUMA,36.5105,138.7527,549,NA,GUNMAKEN,K-NET11A,
GNM007,SHIBUKAWA,36.4637,139.0093,184,NA,GUNMAKEN,K-NET11A,
GNM008,MAEBASHI,36.3479,139.1368,77,NA,GUNMAKEN,K-NET11A,
GNM009,KIRYU,36.4105,139.3253,114,NA,GUNMAKEN,K-NET11A,
GNM010,TATEBAYASHI,36.2184,139.4808,19,NA,GUNMAKEN,K-NET11A,
GNM011,OHTA,36.2913,139.3607,42,NA,GUNMAKEN,K-NET11A,
GNM012,ISESAKI,36.3118,139.1955,59,NA,GUNMAKEN,K-NET11A,
GNM013,TAKASAKI,36.3181,139.0174,93,NA,GUNMAKEN,K-NET11A,
GNM014,SAKAMOTO,36.3467,138.7211,451,NA,GUNMAKEN,K-NET11A,
GNM015,SHIMONITA,36.2286,138.7578,293,NA,GUNMAKEN,K-NET11A,
GNM016,MAMBA,36.1164,138.9250,344,NA,GUNMAKEN,K-NET11A,
HKD001,WAKKANAI,45.4163,141.6720,4,NA,HOKKAIDO,K-NET02,
HKD002,SOYAMISAKI,45.5132,141.9548,3,NA,HOKKAIDO,K-NET18,
HKD003,TOYOTOMI,45.1033,141.7665,10,NA,HOKKAIDO,K-NET18,
HKD004,KAMISARUFUTSU,45.2149,142.2260,4,NA,HOKKAIDO,K-NET18,
HKD005,SARUFUTSU,45.3329,142.1747,11,NA,HOKKAIDO,K-NET18,
HKD006,HAMATOMBETSU,45.1267,142.3516,14,NA,HOKKAIDO,K-NET18,
HKD007,NAKATOMBETSU,44.9702,142.2900,25,NA,HOKKAIDO,K-NET18,
HKD008,ESASHI,44.9375,142.5744,13.3,NA,HOKKAIDO,K-NET02,
HKD009,UTANOBORI,44.8417,142.4811,23,NA,HOKKAIDO,K-NET18,
HKD010,FUREPPU,44.7406,142.7633,16,NA,HOKKAIDO,K-NET02,
HKD011,HIGASHIRISHIRI,45.2460,141.2170,23,NA,HOKKAIDO,K-NET02,
HKD012,FUNADOMARI,45.4408,141.0367,11.5,NA,HOKKAIDO,K-NET02,
HKD013,REBUN,45.3049,141.0475,42.4,NA,HOKKAIDO,K-NET02,
HKD014,NUMAKAWA,45.2525,141.8531,30,NA,HOKKAIDO,K-NET02,
HKD015,TESHIO,44.8846,141.7503,5,NA,HOKKAIDO,K-NET18,
HKD016,EMBETSU,44.7199,141.7950,5,NA,HOKKAIDO,K-NET18,
HKD017,SHOSAMBETSU,44.5323,141.7664,5.3,NA,HOKKAIDO,K-NET18,
HKD018,SEISHU,44.5453,141.9653,126,NA,HOKKAIDO,K-NET02,
HKD019,HABORO,44.3611,141.6978,15,NA,HOKKAIDO,K-NET18,
HKD020,MINATOMACHI,44.1487,141.6647,48,NA,HOKKAIDO,K-NET18,
HKD021,RUMOI,43.9407,141.6370,24.8,NA,HOKKAIDO,K-NET02,
HKD022,MASHIKE,43.8516,141.5279,42,NA,HOKKAIDO,K-NET18,
HKD023,OFUYU,43.7734,141.3686,10,NA,HOKKAIDO,K-NET18,
HKD024,TAPPU,44.0494,141.8573,38,NA,HOKKAIDO,K-NET18,
HKD025,NAKAGAWA,44.8116,142.0712,20,NA,HOKKAIDO,K-NET18,
HKD026,OTOINEPPU,44.7283,142.2633,43,NA,HOKKAIDO,K-NET18,
HKD027,BIFUKA,44.4806,142.3428,75,NA,HOKKAIDO,K-NET18,
HKD028,NAYORO,44.3598,142.4547,96,NA,HOKKAIDO,K-NET18,
HKD029,SHIMOKAWA,44.3114,142.6421,158,NA,HOKKAIDO,K-NET18,
HKD030,SHIBETSU,44.1821,142.3942,130.5,NA,HOKKAIDO,K-NET02,
HKD031,ASAHI,44.1185,142.5952,214.1,NA,HOKKAIDO,K-NET02,
HKD032,WASSAMU,44.0235,142.4123,136,NA,HOKKAIDO,K-NET18,
HKD033,AIBETSU,43.9090,142.5699,203,NA,HOKKAIDO,K-NET18,
HKD034,KAMIKAWA,43.8543,142.7686,350,NA,HOKKAIDO,K-NET02,
HKD035,SOUNKYO,43.7704,142.9033,491,NA,HOKKAIDO,K-NET02,
HKD036,ASAHIKAWA,43.7726,142.3648,108,NA,HOKKAIDO,K-NET02,
HKD037,BIEI,43.5889,142.4673,240,NA,HOKKAIDO,K-NET18,
HKD038,MINAMIFURANO,43.1666,142.5662,353,NA,HOKKAIDO,K-NET18,
HKD039,FURANO,43.3421,142.3845,170,NA,HOKKAIDO,K-NET02,
HKD040,SHIMUKAPPU,42.9806,142.3994,334,NA,HOKKAIDO,K-NET18,
HKD041,TENNINKYO,43.6246,142.6839,440,NA,HOKKAIDO,K-NET18,
HKD042,NIUPU,44.5449,142.5692,271,NA,HOKKAIDO,K-NET18,
HKD043,OMU,44.5820,142.9644,11,NA,HOKKAIDO,K-NET18,
HKD044,OKOPPE,44.4796,143.1276,3,NA,HOKKAIDO,K-NET18,
HKD045,NISHIOKOPPE,44.3288,142.9453,121,NA,HOKKAIDO,K-NET18,
HKD046,TAKINOUE,44.1920,143.0767,132,NA,HOKKAIDO,K-NET18,
HKD047,MOMBETSU,44.3677,143.3454,10,NA,HOKKAIDO,K-NET02,
HKD048,YUBETSU,44.2199,143.6155,4.2,NA,HOKKAIDO,K-NET18,
HKD049,ENGARU,44.0921,143.5336,58.9,NA,HOKKAIDO,K-NET02,
HKD050,SHIRATAKI,43.8785,143.1747,386,NA,HOKKAIDO,K-NET02,
HKD051,SAROMA,44.0187,143.7747,33,NA,HOKKAIDO,K-NET18,
HKD052,TOKORO,44.1204,144.0712,6.8,NA,HOKKAIDO,K-NET02,
HKD053,RUBESHIBE,43.7849,143.6072,208,NA,HOKKAIDO,K-NET18,
HKD054,KITAMI,43.7996,143.9008,62.8,NA,HOKKAIDO,K-NET02,
HKD055,BIHORO,43.8244,144.1087,23,NA,HOKKAIDO,K-NET18,
HKD056,OKETO,43.6705,143.5781,229,NA,HOKKAIDO,K-NET18,
HKD057,TSUBETSU,43.7054,144.0273,99,NA,HOKKAIDO,K-NET18,
HKD058,ABASHIRI,44.0201,144.2729,4.1,NA,HOKKAIDO,K-NET02,
HKD059,KOSHIMIZU,43.8574,144.4609,23,NA,HOKKAIDO,K-NET18,
HKD060,SHARI,43.9136,144.6657,6,NA,HOKKAIDO,K-NET02,
HKD061,UTORO,44.0699,144.9973,64.2,NA,HOKKAIDO,K-NET18,
HKD062,FUJIMI,43.6746,143.3088,500,NA,HOKKAIDO,K-NET02,
HKD063,AIDOMARI,44.1060,145.2478,4.5,NA,HOKKAIDO,K-NET02,
HKD064,RAUSU,44.0202,145.1886,16.6,NA,HOKKAIDO,K-NET18,
HKD065,KUMBETSU,43.7938,145.0565,10,NA,HOKKAIDO,K-NET02,
HKD066,SHIBETSU,43.6619,145.1307,2.5,NA,HOKKAIDO,K-NET18,
HKD067,NAKASHIBETSU,43.5550,144.9726,30,NA,HOKKAIDO,K-NET18,
HKD068,KAMINISHISHUMBETSU,43.4108,144.7704,105,NA,HOKKAIDO,K-NET02,
HKD069,BETSUKAI,43.3941,145.1168,24.9,NA,HOKKAIDO,K-NET02,
HKD070,HOMBETSUKAI,43.3852,145.2840,6,NA,HOKKAIDO,K-NET18,
HKD071,ATTOKO,43.2326,145.2604,38,NA,HOKKAIDO,K-NET18,
HKD072,OCHIISHI,43.1948,145.5209,46,NA,HOKKAIDO,K-NET02,
HKD073,NEMURO,43.3327,145.6003,36,NA,HOKKAIDO,K-NET02,
HKD074,NOSAPPU,43.3680,145.8026,16.2,NA,HOKKAIDO,K-NET18,
HKD075,HAMANAKA,43.1309,145.0288,43,NA,HOKKAIDO,K-NET02,
HKD076,AKKESHI,43.0509,144.8498,1.8,NA,HOKKAIDO,K-NET18,
HKD077,KUSHIRO,42.9845,144.3824,3,NA,HOKKAIDO,K-NET02,
HKD078,TORO,43.1488,144.4976,25,NA,HOKKAIDO,K-NET18,
HKD079,SHIBECHA,43.3034,144.5998,32,NA,HOKKAIDO,K-NET18,
HKD080,TESHIKAGA,43.5077,144.4485,140,NA,HOKKAIDO,K-NET18,
HKD081,KAWAYU,43.6427,144.3901,130,NA,HOKKAIDO,K-NET02,
HKD082,AKANKOHAN,43.4369,144.0855,429,NA,HOKKAIDO,K-NET18,
HKD083,TSURUI,43.2329,144.3251,35,NA,HOKKAIDO,K-NET18,
HKD084,AKAN,43.1141,144.1230,30,NA,HOKKAIDO,K-NET02,
HKD085,SHIRANUKA,42.9581,144.0698,5,NA,HOKKAIDO,K-NET18,
HKD086,CHOKUBETSU,42.8542,143.8579,9.3,NA,HOKKAIDO,K-NET02,
HKD087,FUTAMATA,43.1502,143.8916,170,NA,HOKKAIDO,K-NET18,
HKD088,RIKUBETSU,43.4704,143.7488,215,NA,HOKKAIDO,K-NET18,
HKD089,ASHORO,43.2436,143.5544,89.5,NA,HOKKAIDO,K-NET18,
HKD090,HOMBETSU,43.1213,143.6183,65,NA,HOKKAIDO,K-NET18,
HKD091,URAHORO,42.8088,143.6590,16,NA,HOKKAIDO,K-NET18,
HKD092,IKEDA,42.9283,143.4485,17,NA,HOKKAIDO,K-NET18,
HKD093,NUKABIRA,43.3191,143.3049,364,NA,HOKKAIDO,K-NET02,
HKD094,SHIHORO,43.1692,143.2410,204,NA,HOKKAIDO,K-NET18,
HKD095,OBIHIRO,42.9311,143.2137,34.8,NA,HOKKAIDO,K-NET02,
HKD096,NAKASATSUNAI,42.6977,143.1357,192,NA,HOKKAIDO,K-NET18,
HKD097,SEIKA,42.6181,143.4210,33,NA,HOKKAIDO,K-NET18,
HKD098,TAIKI,42.4985,143.2790,81,NA,HOKKAIDO,K-NET18,
